,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pharmaceutical Company,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffmann-La Roche Ltd,Merck,,,,Bayer Healthcare,,,Sanofi,,,,Daiichi Sankyo,,Bristol-Myers Squibb,,,,Pfizer Inc.,,,,,Shire Pharmaceuticals,Boehringer Ingelheim,ViiV,,"Gilead Sciences, Inc.s, Inc",,Eli Lilly and Company,Abbot Laboratories,,Novartis,,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,GlaxoSmithKline,,,"Guilin Pharmaceutical Co., Ltd",Johnson and Johnson,Burden Unalleviated,,,,,Pharmaceutical Company,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffmann-La Roche Ltd,Merck,,,,Bayer Healthcare,,,,Sanofi,,,,,,Daiichi Sankyo,,Bristol-Myers Squibb,,,Pfizer Inc.,,,,,Shire Pharmaceuticals,Boehringer Ingelheim,ViiV,,"Gilead Sciences, Inc.s, Inc",,Eli Lilly and Company,Abbvie,Novartis,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,"Guilin Pharmaceutical Co., Ltd",,GlaxoSmithKline,,,Johnson and Johnson,GlaxoSmithKline,Artepharm,Burden Unalleviated,,,
,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffman - LaRoche,Merck,Merck,Merck,Merck,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Sanofi,Sanofi,Sanofi,Sanofi,Daiichi Sankyo,Daiichi Sankyo,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Shire Pharmaceuticals,Boehringer Ingelheim,GlaxoSmithKline,GlaxoSmithKline,Gilead Science,Gilead Science,Eli Lilly and Company,Abbot Laboratories,Abbot Laboratories,Novartis,Novartis,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,"Guilin Pharmaceutical (Shanghai) Co., Ltd",Johnson and Johnson,,,Burden Unalleviated,Total Burden in Absence of Treatment,,,"Kyorin Pharmaceutical Co., Ltd.",Hoffman-LaRoche,Merck,Merck,Merck,Merck,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Sanofi,Sanofi,Sanofi,Sanofi,Sanofi,Sanofi,Daiichi Sankyo,Daiichi Sankyo,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Shire Pharmaceuticals,Boehringer Ingelheim,ViiV,ViiV,Gilead Science,Gilead Science,Eli Lilly and Company,Abbvie,Novartis,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,"Guilin Pharmaceutical (Shanghai) Co., Ltd","Guilin Pharmaceutical (Shanghai) Co., Ltd",GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,Johnson and Johnson,Artepharm,,,Burden Unalleviated,Total Burden in Absence of Treatment
Company Impact Score,"2,677.33","13,138,524.89","13,640,205.21",,,,"526,385.47",,,"17,976,847.05",,,,"10,258.94",,"519,829.99",,,,"13,217,096.52",,,,,"1,179,856.35","800,809.94","17,114.35",,"306,694.07",,"3,681.33","40,707.89",,"7,166,740.90",,686.01,686.01,"674,837.98",,,0,"42,481.44",,,,,,Company Impact Score,"2,402.98","1,004,466.07","2,317,078.45",,,,"209,148.17",,,,"20,752,435.00",,,,,,"73,328.43",,"3,304.09",,,"1,277,513.04",,,,,0,0,0,,0,,"3,304.09",0,"34,908,567.93",0,0,0,,"308,577.67",,,"1,531,965.90",0,0,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Patent Date,1999,1952,1948,1996,1984,1954,1997,1934,1978,1965,1988,1988,,1980,1996,1973,1991,1996,,1976,1959,1952,1948,1946,1991,2000,1998,1996,1996,1998,,1996,1995,1995,2009,2000,,1975,1998,1992,1986,1969,,,,,,Patent Date,1999,1952,1948,1996,1984,1954,1997,1978,1920,1934,1965,1988,1988,,1988,1988,1980,1996,1973,1991,1996,1976,1959,1952,1948,1946,1991,2000,1998,1996,1996,1998,,1996,2009,2000,,1986,,1975,,1992,1969,,,,,,
Drug,Gatifloxacin (Gfx),Isoniazid (H or INH),Streptomycin (S or STR),Efavirenz (EFV),Ivermectin (IVM),Pyrazinamide (Z or PZA),Moxifloxacin (Mfx),Chloroquine (CQ),Praziquantel (PZQ),RIfampicin (R or RMP),Artesunate/Amodiaquine (AS + AQ),Artesunate / Sulfadoxine-pyrimethamine (AS + SP),"
Chloroquine + Primaquine
(CQ+PQ)",Ofloxacin (Ofx),Levofloxacin (Lfx),Amikacin (Amk),Didanosine (ddl),Stavudine (d4t),Atazanafir / Ritonavir (ATV/r),Ethambutol (E or EMB),Ethionamide (Eto),Cycloserine (Cs),p-aminosalicylic acid (PAS),Diethylcarbamazine (DEC),Lamivudine (3TC),Nevirapine (NVP),Abacavir (ABC),Nelfinavir (NFV),Emtricitabine (FTC),Tenofovir (TDF),Capreomycin (Cm),Lopinavir / Ritonavir (LPV/r),Atazanafir / Ritonavir (ATV/r),Atazanafir / Ritonavir (ATV/r),Artemether-Lumefantrine (AL),DHA-Piperaquine (DHA-PPQ),DHA-Piperaquine (DHA-PPQ),Albendazole (ALB),Abacavir (ABC),Zidovudine (AZT),Artesunate (AS),Mebendazole (MBZ),Impact by Disease Type,,DALYS,Need,,Drug,Gatifloxacin (Gfx),Isoniazid (H or INH),Streptomycin (S or STR),Efavirenz (EFV),Ivermectin (IVM),Pyrazinamide (Z or PZA),Moxifloxacin (Mfx),Praziquantel (PZQ),Suramin (SUR),Chloroquine (CQ),RIfampicin (R or RMP),Artesunate/Amodiaquine (AS + AQ),Artesunate / Sulfadoxine-pyrimethamine (AS + SP),"Chloroquine + Primaquine
(CQ+PQ)",Artesunate + Mefloquine + Primaquine (AS + MQ + PQ),Artesunate + Sulfadoxine + Primaquine (AS+SP+PQ),Ofloxacin (Ofx),Levofloxacin (Lfx),Amikacin (Amk),Lamivudine (ddl),Stavudine (d4t),Ethambutol (E or EMB),Ethionamide (Eto),Cycloserine (Cs),p-aminosalicylic acid (PAS),Diethylcarbamazine (DEC),Lamivudine (3TC),Nevirapine (NVP),Abacavir (ABC),Nelfinavir (NFV),Emtricitabine (FTC),Tenofovir (TDF),Capreomycin (Cm),Lopinavir / Ritonavir (LPV/r),Artemether + Lumefantrine (AL),DHA-Piperaquine (DHA-PPQ),DHA-Piperaquine (DHA-PPQ),Artesunate (AS),Artemether (AM),Albendazole (ALB),"Atovaquone + Proguanil
(AT + PG)",Zidovudine (AZT),Mebendazole (MBZ),Artemisinin + Piperaquine (ART+PPQ),Artemisinin + Piperaquine (ART+PPQ),Impact by Disease Type,,DALYs,Need
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drug Susceptible Tb,,"13,138,524.89",,,,"13,138,524.89",,,,"13,138,524.89",,,,,,,,,,"13,138,524.89",,,,,,,,,,,,,,,,,,,,,,,"52,554,099.56",,"41,496,877.56","94,050,977.12",,Drug Susceptible Tb,,"1,004,466.07",,,,"1,004,466.07",,,,,"1,004,466.07",,,,,,,,,,,"1,004,466.07",,,,,,,,,,,,,,,,,,,,,,,,"4,017,864.30",,"45,064,915.71","49,082,780.01"
MDR-TB,,,"1,861.81",,,"1,574.95",,,,,,,,,"4,904.28",,,,,,"4,904.28","4,904.28","4,904.28",,,,,,,,,,,,,,,,,,,,"23,053.90",,"7,192,638.16","7,215,692.06",,MDR-TB,,,"24,472.51",,,"20,701.90",,,,,,,,,,,,"68,522.48",,,,,"68,522.48","68,522.48","68,522.48",,,,,,,,,,,,,,,,,,,,,"319,264.32",,"3,143,866.54","3,463,130.86"
XDR-TB,"2,677.33",,,,,,"2,677.33",,,,,,,"2,677.33","2,677.33","3,681.33",,,,,,"11,155.52",,,,,,,,,"3,681.33",,,,,,,,,,,,"29,227.49",,"711,359.82","740,587.30",,XDR-TB,"2,402.98",,,,,,"2,402.98",,,,,,,,,,"2,402.98","2,402.98","3,304.09",,,,,"9,912.28",,,,,,,,,"3,304.09",,,,,,,,,,,,,"26,132.37",,"330,019.14","356,151.51"
p falc Malaria,,,,,,,,,,,"2,075,404.74","336,901.65",0,,,,,,,,,,,,,,,,,,,,,,"7,165,675.17",686.01,686.01,,,,,,"9,579,353.58",,"77,294,165.75","86,873,519.33",,p falc Malaria,,,,,,,,,,,,"19,634,222.47","20,355.12",146.31,0,0,,,,,,,,,,,,,,,,,,,"34,908,567.93",0,0,,0,,0,,,0,0,"54,563,291.82",,"53,300,376.42","107,863,668.24"
p. vivax Malaria,,,,,,,,0,,,0,,"2,426,015.77",,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,"2,426,015.77",,"6,533,143.04","8,959,158.81",,p. vivax Malaria,,,,,,,,,,"27,399.19",,0,,"93,245.03",,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,"120,644.22",,"2,412,524.66","2,533,168.88"
HIV,,,,"488,551.56",,,,,,,,,,,,,"9,387.78","505,695.15","1,065.73",,,,,,"1,179,856.35","800,809.94","17,059.03",55.31,"71,725.58","234,968.49",,"39,642.15","1,065.73","1,065.73",,,,,"17,059.03","506,104.85",,,"3,874,112.42",,"81,989,587.10","85,863,699.52",,HIV,,,,0,,,,,,,,,,,,,,,,0,0,,,,,,0,0,0,,0,0,,0,,,,,,,,0,,,,0,,"55,020,292.41","55,020,292.41"
Roundworm,,,,,16.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,387.58",,,,"22,187.79","44,592.12",,"536,178.16","580,770.28",,Roundworm,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"223,264.02",,,"974,495.67",,,"1,197,759.69",,"433,700.64","1,631,460.33"
Hookworm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,619.67",,,,"18,318.14","84,937.81",,"1,502,232.12","1,587,169.94",,Hookworm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,171.94",,,"555,479.44",,,"565,651.38",,"511,972.54","1,077,623.92"
Whipworm,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306.43,,,,"1,975.51","2,281.93",,"316,173.41","318,455.35",,Whipworm,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,314.66",,,"1,990.79",,,"3,305.46",,"135,788.55","139,094.01"
Schistosomiasis,,,,,,,,,"523,708.14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"523,708.14",,"4,415,808.45","4,939,516.59",,Schistosomiasis,,,,,,,,"179,346.01",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179,346.01",,"1,826,017.64","2,005,363.64"
Onchocersais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,Onchocersais,,,,,"1,251,049.39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,251,049.39",,"1,135,571.32","2,386,620.71"
LF,,,,,"9,675.26",,,,,,,,,,,,,,,,,,,"52,703.25",,,,,,,,,,,,,,"62,360.41",,,,,"124,738.92",,"2,733,474.97","2,858,213.89",,LF,,,,,"16,388.57",,,,,,,,,,,,,,,,,,,,,"57,567.26",,,,,,,,,,,,,,"73,827.05",,,,,,"147,782.88",,"2,071,066.85","2,218,849.73"
Sum,"2,677.33","13,138,524.89","1,861.81","488,551.56","9,692.00","13,140,099.84","2,677.33",0,"523,708.14","13,138,524.89","2,075,404.74","336,901.65","2,426,015.77","2,677.33","7,581.61","3,681.33","9,387.78","505,695.15","1,065.73","13,138,524.89","4,904.28","16,059.81","4,904.28","52,703.25","1,179,856.35","800,809.94","17,059.03",55.31,"71,725.58","234,968.49","3,681.33","39,642.15","1,065.73","1,065.73","7,165,675.17",686.01,686.01,"151,674.10","17,059.03","506,104.85",0,"42,481.44","69,266,121.65",,"224,721,638.55","293,987,760.20",,Sum,"2,402.98","1,004,466.07","24,472.51",0,"1,267,437.96","1,025,167.97","2,402.98","179,346.01",0,"27,399.19","1,004,466.07","19,634,222.47","20,355.12","93,391.34",0,0,"2,402.98","70,925.45","3,304.09",0,0,"1,004,466.07","68,522.48","78,434.75","68,522.48","57,567.26",0,0,0,0,0,0,"3,304.09",0,"34,908,567.93",0,0,0,0,"308,577.67",0,0,"1,531,965.90",0,0,"62,392,091.83",,"165,386,112.43","227,778,204.26"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Manufacturer,DALYs Alleviated (TB) 2010,DALYs Alleviated (TB) 2015,Manufacturer,DALYs Alleviated (HIV) 2010,DALYs Alleviated (HIV) 2015,Manufacturer,DALYs Alleviated (Malaria) 2010,DALYs Alleviated (Malaria) 2015,,Manufacturer,2010 DALYs Alleviated (total),2013 DALYs Alleviated (total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AbCys S.A.,-,,Abbott Laboratories Ltd.,11990.98,-,Abacus Pharma (Africa) Ltd.,0,,,Vianex S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Akorn Inc.,3.11,,AbbVie Inc.,1715.08,-,Acino Pharma AG,,0,,Svizera Europe B.V.,"7,844,315.84","1,646,077.21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Aspen Pharmacare Ltd.,-,,Actavis Pharma Ltd.,1262.6,-,Ajanta Pharma Ltd.,724795.1426,0,,Strides Arcolab Ltd.,"7,694,354.27",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
