,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bayer Group,"1,241.56",,Adcock Ingram Healthcare (Pty) Ltd.,14244.38,-,AstraZeneca Inc.,0,,,Shijiazhuang Pharmaceutical Group,0.78,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Bharat Parenterals Ltd.,"1,846.32",,Apotex Inc.,0,-,Bristol-Myers Squibb,14669.69837,,,Sanofi Aventis S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cadila Pharmaceuticals Ltd.,"1,456,924.98",,Aspen Pharmacare Ltd.,26687.07,-,Cipla Ltd.,1672825.472,3176337.991,,Sandoz Pty. Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Cipla Ltd.,"1,451.16",,Aurobindo Pharma Ltd.,431302.41,-,Cipla Quality Chemical Industries Ltd.,,0,,S.C. Antibiotice S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CJ Cheil Jedang Corporation,-,,Boehringer Ingelheim,480.74,-,Dafra Pharma International,0,0,,Riemser Arzneimittel AG,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Denk Pharma GmbH & Co. KG,-,,Bristol-Myers Squibb,2610.89,-,Dummy Supplier for Web Display,0,0,,"Reyoung Pharmaceutical Co., Ltd.",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Eli Lilly and Company,,,Cipla Ltd.,739723.02,-,Durbin Plc.,0,,,Olainfarm SJC,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fatol Arzneimittel GmbH,-,,Cipla Quality Chemical Industries Ltd.,,-,FAMAR Health Care Services,,0,,Mylan Laboratories Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fisiopharma S.r.l.,-,,Combino Pharm S.L.,0,-,Gland Pharma Ltd.,0,0,,Micro Labs Ltd.,"302,446.09",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Fresenius Kabi India Pvt.Ltd.,-,,Dummy Supplier for Web Display,,-,GlaxoSmithKline Ltd.,,0,,"Meiji Seika Pharma Co., Ltd.","2,344.82",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Jacobus Pharmaceutical Co., Inc.",-,,Emcure Pharmaceuticals Ltd.,28812.8,-,"Guilin Pharmaceutical Co., Ltd",,,,Meiji Seika Kaisha Ltd.,"1,318.48",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Kyivmedpreparat VAT,-,,F. Hoffmann-La Roche Ltd,,,"Holley-Cotec Pharmaceuticals Co., Ltd.",17059.0335,,,Medochemie Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Labatec-Pharma S.A.,-,,"Gilead Sciences, Inc.s, Incs, Inc.",7077.94,-,Imres Medical Solutions B.V.,,0,,Medical Export Group BV,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laboratoires Panpharma S.A.,18.55,,GlaxoSmithKline Ltd.,121404.96,-,Intas Pharmaceuticals Ltd.,0,0,,Macleods Pharmaceuticals Ltd.,"8,173,153.32","1,363,537.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laboratoires Sterop SA,-,,Hetero Drugs Ltd.,693819.83,-,IPCA Laboratories Ltd.,241106.2626,3417148.468,,Lupin Ltd,"13,948,660.17","24,484.93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Laboratorio Reig Jofre S.A.,0.12,"24,472.51",Janssen-Cilag S.p.A.,,-,Laboratoire Renaudin,0,0,,Laboratorio Reig Jofre S.A.,0.12,"24,472.51",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Lupin Ltd,"13,948,660.17","24,484.93",Macleods Pharmaceuticals Ltd.,605.7,-,Lomapharm - Rudolph Lohmann GmbH KG,0,,,Laboratoires Sterop SA,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Macleods Pharmaceuticals Ltd.,"8,173,153.32","1,363,537.99",Matrix Laboratories Ltd.,900401.81,-,Macleods Pharmaceuticals Ltd.,0,0,,Laboratoires Panpharma S.A.,18.55,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Medical Export Group BV,-,,"Merck, Sharp & Dohme Ltd.",15405.72,-,Maneesh Pharmaceuticals Pvt. Ltd.,0,,,Labatec-Pharma S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Medochemie Ltd.,-,,Micro Labs Ltd.,61.51,-,Maphar Laboratories S.A,,0,,Kyivmedpreparat VAT,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Meiji Seika Kaisha Ltd.,"1,318.48",,Mylan Laboratories Ltd.,4481.64,-,Medical Export Group BV,698.5570653,,,"Jacobus Pharmaceutical Co., Inc.",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Meiji Seika Pharma Co., Ltd.","2,344.82",,Ranbaxy Laboratories Ltd.,215486.17,-,Medochemie Ltd.,0,,,Fresenius Kabi India Pvt.Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Micro Labs Ltd.,"302,446.09",,Sonke Pharmaceuticals (Pty) Ltd.,4119.15,-,Medopharm Remedies & Pharmaceuticals,0,0,,Fisiopharma S.r.l.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Mylan Laboratories Ltd.,-,,Strides Arcolab Ltd.,142322.37,-,Mepha Ltd,0,0,,Fatol Arzneimittel GmbH,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Olainfarm SJC,-,,Sun Pharmaceutical Industries Ltd.,,-,Micro Labs Ltd.,64022.75503,0,,Eli Lilly and Company,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,"Reyoung Pharmaceutical Co., Ltd.",-,,Surgipharm Uganda Ltd,,-,Mylan Laboratories Ltd.,,0,,Denk Pharma GmbH & Co. KG,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Riemser Arzneimittel AG,-,,Surgipharm Uganda Ltd,0,,Naxpar Lab Pvt Ltd.,0,,,CJ Cheil Jedang Corporation,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,S.C. Antibiotice S.A.,-,,Tanzania Pharmaceutical Industries Ltd.,0,-,Novartis Pharma AG,0,0,,Cipla Ltd.,"1,451.16",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sandoz Pty. Ltd.,-,,The Government Pharmaceutical Organization,0,-,Pharma Danica,,0,,Cadila Pharmaceuticals Ltd.,"1,456,924.98",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Sanofi Aventis S.A.,-,,Varichem Pharmaceuticals (Pvt) Ltd.,0,-,Purna Pharmaceuticals N.V.,0,0,,Bharat Parenterals Ltd.,"1,846.32",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Shijiazhuang Pharmaceutical Group,0.78,,ViiV Healthcare,536.17,-,Remedica Ltd.,72283.08755,0,,Bayer Group,"1,241.56",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Strides Arcolab Ltd.,"7,694,354.27",,"Zhejiang Huahai Pharmaceuticals Co., Ltd.",31.95,-,Rotexmedica Gmbh,0,,,Aspen Pharmacare Ltd.,"3,176,337.99",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Svizera Europe B.V.,"7,844,315.84","1,646,077.21",,,,Sanofi Aventis S.A.,0,0,,Akorn Inc.,3.11,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Vianex S.A.,-,,,,,Sigma Tau Pharmaceuticals Inc.,,0,,AbCys S.A.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,Strides Arcolab Ltd.,,0,,Hetero Drugs Ltd.,"3,417,148.47",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Aurobindo Pharma Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Matrix Laboratories Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Ranbaxy Laboratories Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Macleods Pharmaceuticals Ltd.,"8,173,153.32","1,363,537.99",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Bristol-Myers Squibb,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Emcure Pharmaceuticals Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Merck, Sharp & Dohme Ltd.",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Abbott Laboratories Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,GlaxoSmithKline Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,The Government Pharmaceutical Organization,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Micro Labs Ltd.,"302,446.09",-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,AbbVie Inc.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Adcock Ingram Healthcare (Pty) Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Apotex Inc.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Boehringer Ingelheim,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Sonke Pharmaceuticals (Pty) Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Gilead Sciences, Inc.s, Incs, Inc.",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Varichem Pharmaceuticals (Pvt) Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Actavis Pharma Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,ViiV Healthcare,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Tanzania Pharmaceutical Industries Ltd.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,F. Hoffmann-La Roche Ltd,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Combino Pharm S.L.,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,"Zhejiang Huahai Pharmaceuticals Co., Ltd.",-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Surgipharm Uganda Ltd,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
We use this for website,Drug Efficacy,Drug Efficacy,Treatment Percentage,,Treatment Percentage,,We use this for website,Overall Efficacy,,Overall Treatment Coverage,,Overall Need,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2010,2013,2010,,2013,,,"2,010.00","2,013.00","2,010.00","2,013.00",2010,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,TB,77.30%,#DIV/0!,62.27%,#DIV/0!,"102,007,256.48",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,Malaria,105562.43%,#DIV/0!,8.74%,#DIV/0!,"95,832,678.14",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drug Susceptible Tb / HIV+,,,,,,,HIV,,,48.06%,46.09%,"3,874,112.42",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
