,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pharmaceutical Company,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffman - LaRoche,Merck,,,,Bayer Healthcare,,,Sanofi,,,,Daiichi Sankyo,,Bristol-Myers Squibb,,,,Pfizer Inc.,,,,,Shire Pharmaceuticals,Boehringer Ingelheim,GlaxoSmithKline,,Gilead Science,,Eli Lilly and Company,Abbot Laboratories,,Novartis,,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,GlaxoSmithKline,,,"Guilin Pharmaceutical (Shanghai) Co., Ltd",Johnson and Johnson,,,,,,Pharmaceutical Company,"Kyorin Pharmaceutical Co., Ltd.",Hoffman-LaRoche,Merck,,,,Bayer Healthcare,,,,Sanofi,,,,,,Daiichi Sankyo,,Bristol-Myers Squibb,,,Pfizer Inc.,,,,,Shire Pharmaceuticals,Boehringer Ingelheim,ViiV,,Gilead Science,,Eli Lilly and Company,Abbvie,Novartis,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,"Guilin Pharmaceutical (Shanghai) Co., Ltd",,GlaxoSmithKline,,,,Johnson and Johnson,Artepharm,,,,
,"Kyorin Pharmaceutical Co., Ltd.",F. Hoffman - LaRoche,Merck,Merck,Merck,Merck,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Sanofi,Sanofi,Sanofi,Sanofi,Daiichi Sankyo,Daiichi Sankyo,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Shire Pharmaceuticals,Boehringer Ingelheim,GlaxoSmithKline,GlaxoSmithKline,Gilead Science,Gilead Science,Eli Lilly and Company,Abbot Laboratories,Abbot Laboratories,Novartis,Novartis,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,"Guilin Pharmaceutical (Shanghai) Co., Ltd",Johnson and Johnson,,,Burden Unalleviated,Total Burden in Absence of Treatment,,,"Kyorin Pharmaceutical Co., Ltd.",Hoffman-LaRoche,Merck,Merck,Merck,Merck,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Bayer Healthcare,Sanofi,Sanofi,Sanofi,Sanofi,Sanofi,Sanofi,Daiichi Sankyo,Daiichi Sankyo,Bristol-Myers Squibb,Bristol-Myers Squibb,Bristol-Myers Squibb,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Pfizer Inc.,Shire Pharmaceuticals,Boehringer Ingelheim,ViiV,ViiV,Gilead Science,Gilead Science,Eli Lilly and Company,Abbvie,Novartis,Chongqing Holley Pharmaceutical Co. Ltd,Sigma Tau,"Guilin Pharmaceutical (Shanghai) Co., Ltd","Guilin Pharmaceutical (Shanghai) Co., Ltd",GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,GlaxoSmithKline,Johnson and Johnson,Artepharm,,,Burden Unalleviated,Total Burden in Absence of Treatment
Company Impact Score,"2,677.33","13,138,524.89","13,648,049.14",,,,"334,130.60",,,"15,765,827.96",,,,"10,258.94",,"520,340.93",,,,"13,203,827.24",,,,,"1,181,018.07","801,634.72","253,354.35",,"307,027.15",,"3,681.33","40,736.72",,"7,166,560.85",,686.01,686.01,"1,827,205.81",,,0,"1,007,532.90",,,,,,Company Impact Score,"3,178.45","10,817,673.56","11,645,202.61",,,,"653,397.14",,,,"10,898,506.33",,,,,,"13,827.26",,"419,923.26",,,"10,876,492.36",,,,,"1,257,590.98","1,134,935.60","1,134,935.60",,"360,196.03",,"4,370.37",0,"121,340.33",127.92,127.92,0,0,"4,291,671.40",,,,"2,463,546.79",10.44,,,,
Patent Date,1999,1952,1948,1996,1984,1954,1997,1934,1978,1965,1988,1988,,1980,1996,1973,1991,1996,,1976,1959,1952,1948,1946,1991,2000,1992,1996,1996,1998,,1996,1995,1995,2009,2000,,1975,1998,1992,1986,1969,,,,,,Patent Date,1995,1952,1948,1998,1984,1954,1997,1978,1920,1934,1965,1988,1988,,1988,1988,1980,1996,1973,1991,1996,1976,1959,1952,1948,1946,1991,1995,1998,1996,1996,1998,,1996,1992,2000,,1986,,1975,,1998,1992,1969,,,,,
Patent Expiry Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drug,Gatifloxacin (Gfx),Isoniazid (H or INH),Streptomycin (S or STR),Efavirenz (EFV),Ivermectin (IVM),Pyrazinamide (Z or PZA),Moxifloxacin (Mfx),Chloroquine (CQ),Praziquantel (PZQ),RIfampicin (R or RMP),Artesunate/Amodiaquine (AS + AQ),Artesunate / Sulfadoxine-pyrimethamine (AS + SP),"Chloroquine + Primaquine
(CQ+PQ)",Ofloxacin (Ofx),Levofloxacin (Lfx),Amikacin (Amk),Didanosine (ddl),Stavudine (d4t),Atazanafir / Ritonavir (ATV/r),Ethambutol (E or EMB),Ethionamide (Eto),Cycloserine (Cs),p-aminosalicylic acid (PAS),Diethylcarbamazine (DEC),Lamivudine (3TC),Nevirapine (NVP),Zidovudine (AZT),Nelfinavir (NFV),Emtricitabine (FTC),Tenofovir (TDF),Capreomycin (Cm),Lopinavir / Ritonavir (LPV/r),Atazanafir / Ritonavir (ATV/r),Atazanafir / Ritonavir (ATV/r),Artemether-Lumefantrine (AL),DHA-Piperaquine (DHA-PPQ),DHA-Piperaquine (DHA-PPQ),Albendazole (ALB),Abacavir (ABC),Zidovudine (AZT),Artesunate (AS),Mebendazole (MBZ),Impact by Disease Type,,DALYS,Need,,Drug,Gatifloxacin (Gfx),Isoniazid (H or INH),Streptomycin (S or STR),Efavirenz (EFV),Ivermectin (IVM),Pyrazinamide (Z or PZA),Moxifloxacin (Mfx),Praziquantel (PZQ),Suramin (SUR),Chloroquine (CQ),RIfampicin (R or RMP),Artesunate/Amodiaquine (AS + AQ),Artesunate / Sulfadoxine-pyrimethamine (AS + SP),"Chloroquine + Primaquine
(CQ+PQ)",Artesunate + Mefloquine + Primaquine (AS + MQ + PQ),Artesunate + Sulfadoxine + Primaquine (AS+SP+PQ),Ofloxacin (Ofx),Levofloxacin (Lfx),Amikacin (Amk),Didanosine (ddl),Stavudine (d4t),Ethambutol (E or EMB),Ethionamide (Eto),Cycloserine (Cs),p-aminosalicylic acid (PAS),Diethylcarbamazine (DEC),Lamivudine (3TC),Nevirapine (NVP),Abacavir (ABC),Nelfinavir (NFV),Emtricitabine (FTC),Tenofovir (TDF),Capreomycin (Cm),Lopinavir / Ritonavir (LPV/r),Artemether-Lumefantrine (AL),DHA-Piperaquine (DHA-PPQ),DHA-Piperaquine (DHA-PPQ),Artesunate (AS),"Artemether (AM)
",Albendazole (ALB),"Atovaquone + Proguanil
(AT + PG)",Abacavir (ABC),Zidovudine (AZT),Mebendazole (MBD),Artemisinin + Piperaquine (ART+PPQ),Impact by Disease Type,,DALYs,Need
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Drug Susceptible Tb,,"13,138,524.89",,,,"13,138,524.89",,,,"13,138,524.89",,,,,,,,,,"13,138,524.89",,,,,,,,,,,,,,,,,,,,,,,"52,554,099.56",,"41,496,877.56","94,050,977.12",,Drug Susceptible Tb,,"10,817,673.56",,,,"10,817,673.56",,,,,"10,817,673.56",,,,,,,,,,,"10,817,673.56",,,,,,,,,,,,,,,,,,,,,,,,"43,270,694.24",,"43,262,445.67","86,533,139.91"
MDR-TB,,,"1,861.81",,,"1,574.95",,,,,,,,,"4,904.28",,,,,,"4,904.28","4,904.28",0,,,,,,,,,,,,,,,,,,,,"18,149.62",,"7,192,638.22","7,210,787.84",,MDR-TB,,,"2,615.50",,,"2,212.51",,,,,,,,,,,,"7,470.36",,,,,"7,470.36","7,470.36","7,470.36",,,,,,,,,,,,,,,,,,,,,"34,709.45",,"5,603,591.04","5,638,300.48"
XDR-TB,"2,677.33",,,,,,"2,677.33",,,,,,,"2,677.33","2,677.33","3,681.33",,,,,,"11,155.52",,,,,,,,,"3,681.33",,,,,,,,,,,,"29,227.49",,"711,359.82","740,587.31",,XDR-TB,"3,178.45",,,,,,"3,178.45",,,,,,,,,,"3,178.45","3,178.45","4,370.37",,,,,"13,111.11",,,,,,,,,"4,370.37",,,,,,,,,,,,,"34,565.66",,"554,201.31","588,766.97"
p. falc Malaria,,,,,,,,,,,"2,075,403.97","336,901.65",0,,,,,,,,,,,,,,,,,,,,,,"7,165,495.12",686.01,686.01,,,,,,"9,579,172.76",,"77,294,146.86","86,873,319.62",,p falc Malaria,,,,,,,,,,,,"73,693.07","6,385.12",2.79,0,0,,,,,,,,,,,,,,,,,,,"121,340.15",127.92,127.92,,0,,0,,,,10.44,"201,687.42",,"61,090,200.00","61,291,887.42"
p. vivax Malaria,,,,,,,,0,,,0,,"214,997.45",,,,,,,,,,,,,,,,,,,,,,0,0,0,,,,0,,"214,997.45",,"4,091,805.22","4,306,802.67",,p. vivax Malaria,,,,,,,,,,"1,194.56",,0,,751.8,,,,,,,,,,,,,,,,,,,,,0.17,0,0,0,,,,,,,,"1,946.53",,"4,147,388.00","4,149,334.53"
HIV,,,,"489,037.33",,,,,,,,,,,,,"9,396.83","506,197.04","1,065.73",,,,,,"1,181,018.07","801,634.72","253,299.04",55.31,"71,804.18","235,222.97",,"39,670.98","1,065.73","1,065.73",,,,,"17,061.57","253,299.04",,,"3,860,894.27",,"81,989,587.10","85,850,481.37",,HIV,,,,"259,858.39",,,,,,,,,,,,,,,,0,"415,552.89",,,,,,"1,257,590.98","1,134,935.60",0,"1,134,935.60","137,203.01","222,993.02",,0,,,,,,,,"39,730.65","756,248.09",,,"5,359,048.23",,"70,925,759.79","76,284,808.02"
Roundworm,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"1,194,094.69",,,,"767,231.47","1,961,326.16",,"536,178.16","2,497,504.33",,Roundworm,,,,,0,,,0,,,,,,,,,,,,,,,,,,"1,044.03",,,,,,,,,,,,,,"3,233,966.02",,,,"1,202,881.84",,"4,437,891.89",,"1,203,800.00","5,641,691.89"
Hookworm,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"296,900.38",,,,"240,301.43","537,201.81",,"1,502,232.12","2,039,433.93",,Hookworm,,,,,0,,,0,,,,,,,,,,,,,,,,,,672.15,,,,,,,,,,,,,,"151,415.20",,,,"1,260,664.95",,"1,412,752.30",,"2,036,000.00","3,448,752.30"
Whipworm,,,,,0,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"4,486.84",,,,0,"4,486.84",,"316,173.41","320,660.26",,Whipworm,,,,,0,,,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,"8,925.21",,,,0,,"8,925.21",,"562,700.00","571,625.21"
Schistosomiasis,,,,,0,,,,"331,453.27",,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,"331,453.27",,"3,057,882.60","3,389,335.87",,Schistosomiasis,,,,,0,,,"649,024.13",,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,,,,,,"649,024.13",,"1,945,173.09","2,594,197.22"
Onchocerciasis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,0,,Onchocersais,,,,,"482,971.88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"482,971.88",,"1,156,000.00","1,638,971.88"
LF,,,,,"17,050.16",,,,,,,,,,,,,,,,,,,"44,338.26",,,,,,,,,,,,,,"61,363.29",,,,,"122,751.70",,"2,733,474.97","2,856,226.68",,LF,,,,,"79,870.77",,,,,,,,,,,,,,,,,,,,,"21,580.43",,,,,,,,,,,,,,"101,386.23",,,,,,"202,837.43",,"2,016,800.00","2,219,637.43"
Sum,"2,677.33","13,138,524.89","1,861.81","489,037.33","17,050.16","13,140,099.84","2,677.33",0,"331,453.27","13,138,524.89","2,075,403.97","336,901.65","214,997.45","2,677.33","7,581.61","3,681.33","9,396.83","506,197.04","1,065.73","13,138,524.89","4,904.28","16,059.81",0,"44,338.26","1,181,018.07","801,634.72","253,299.04",55.31,"71,804.18","235,222.97","3,681.33","39,670.98","1,065.73","1,065.73","7,165,495.12",686.01,686.01,"1,556,845.20","17,061.57","253,299.04",0,"1,007,532.90","69,213,760.93",,"220,922,356.06","290,136,116.99",,Sum,"3,178.45","10,817,673.56","2,615.50","259,858.39","562,842.65","10,819,886.07","3,178.45","649,024.13",0,"1,194.56","10,817,673.56","73,693.07","6,385.12",754.59,0,0,"3,178.45","10,648.81","4,370.37",0,"415,552.89","10,817,673.56","7,470.36","20,581.47","7,470.36","23,296.61","1,257,590.98","1,134,935.60",0,"1,134,935.60","137,203.01","222,993.02","4,370.37",0,"121,340.33",127.92,127.92,0,0,"3,495,692.66",0,"39,730.65","756,248.09","2,463,546.79",10.44,"56,097,054.38",,"194,504,058.90","250,601,113.28"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Manufacturer,DALYs Alleviated (TB) 2010,DALYs Alleviated (TB 2013),,Manufacturer,,,,DALYs Alleviated (HIV) 2010,DALYs Alleviated (HIV) 2013,Manufacturer,2010 DALYs Alleviated (total),2013 DALYs Alleviated (total),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,AbCys S.A.,-,,,Abbott Laboratories Ltd.,,,,11999.47,"4,291.73",Abbott Laboratories Ltd.,"11,999.47","4,291.73",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
